VUG,[3.6155142013796255, 3.904301977821268, 3.6682774261393583]
VV,[3.5227559686660945, 3.8369659212659544, 3.686870026617019]
VWO,[3.384255019345967, 3.9849521742920233, 3.823653727339416]
VWOB,[3.64216652810304, 3.9422507568779177, 3.723833239214059]
VXF,[3.8847425019512993, 3.877579692973228, 3.607389495535181]
VXUS,[3.4702433604961445, 3.9096531023294623, 3.992242281980068]
VYM,[1.9580433384925056, 3.954983130205591, 3.652912999051411]
VYMI,[4.842604719114525, 3.906451820138801, 3.6583472726487822]
WBIA,[3.5210514332029668, 3.729741488589126, 3.6976471489483025]
WBIB,[5.516285151764914, 3.9494529203303768, 3.7035876130595486]
WBIC,[2.881735636220895, 3.824355069879611, 3.936500486907749]
WBID,[3.105432841795994, 3.887180965037605, 3.63609937476724]
WBIE,[0.007272316219168, 3.8059615788880534, 3.733312094752917]
WBIF,[3.7852191351698665, 3.9246405733004113, 3.727895985235131]
WBIG,[3.5302528338576775, 3.9085185914044382, 3.9038670422338897]
WBIH,[3.1427503837859616, 3.80766965421604, 3.9965526396810738]
WBII,[3.9805066942318454, 3.9415898939784904, 3.9101878338976945]
WBIL,[3.9357490904983585, 3.8981029849567466, 3.7615234594771065]
WDIV,[1.569913248636644, 3.952237046070832, 3.6480586159836825]
WDTI,[3.3360046059188053, 3.8994474925716096, 3.9772143303183065]
WEAT,[2.1395025103467686, 3.824134121877988, 3.857804608508456]
WIP,[3.8853285433218496, 3.818475835529094, 3.7636140962456657]
WMCR,[3.8681435492230234, 3.965968832894712, 3.6717112297620753]
WOOD,[3.654480751267101, 3.974317244267736, 3.6495967795419313]
WPS,[2.0345908036691527, 3.817534950557472, 3.9445840056311376]
WREI,[3.086686334960076, 3.8645790947117287, 3.6807682890140354]
XAR,[3.795021582514422, 3.869105563958263, 3.714030953469422]
XBI,[3.5018825636352164, 3.98234632284896, 3.651080975388029]
XCEM,[2.9458567837286447, 3.9153489075047654, 3.644108028028107]
XES,[3.289845385125392, 3.6562963420471055, 3.934430687839974]
XHB,[2.977051380966111, 3.88120609567397, 3.7584499791002384]
XHE,[7.109719308201366, 3.7912283398860054, 3.677403900153051]
XHS,[2.893749139364163, 3.8772207551918703, 3.686857922703078]
XITK,[1.6839901644057156, 3.8283570843785455, 3.7211640922205578]
XLB,[3.1783413131962517, 3.9325491175362215, 3.716517008618277]
XLE,[3.866542696058936, 3.925180315563313, 3.6738522403087472]
XLF,[3.6015346897471168, 3.7862437443406294, 3.664277576133776]
XLG,[5.357194420537545, 3.7985281809880656, 3.679835356032464]
XLI,[4.936592720484591, 3.8239305042181666, 3.6135891995899794]
XLK,[3.273911717932195, 3.7427118549099254, 3.7363500806134864]
XLP,[4.365974131740515, 3.743054388837832, 3.7242673721372026]
XLU,[3.4672804242600206, 3.7369844047808862, 3.717738461295816]
XLV,[4.173192661081671, 3.8572833324173663, 3.645194538175]
XLY,[3.971978371600117, 3.8489959407252696, 3.705696740064971]
XME,[3.708882099328599, 3.8197219964309626, 3.7777546855266944]
XMLV,[2.260392059714979, 3.9654397763338345, 3.7502827116793664]
XMPT,[3.4302588185474225, 3.8617363208735167, 3.762703804159304]
XOP,[2.581848469272776, 3.9494636689692673, 3.9629722802555736]
XPH,[2.548897643939396, 3.858004895524548, 3.748403816393968]
XRLV,[3.1968593716046776, 3.927738397154073, 3.615255713582603]
XRT,[3.218740411945827, 3.85814728562599, 3.7139016179252966]
XSD,[3.335013718034248, 3.951306806165372, 3.6345926969801456]
XSLV,[3.298587336436379, 3.8187906575253767, 3.738536807609047]
XSW,[3.689553580765307, 3.8692489036352056, 3.737929125978933]
XT,[6.502242597182095, 3.9583905583508394, 3.6383857631300303]
XTL,[5.032510948129484, 3.9600645439939384, 3.6524895727792304]
XTN,[3.625660383224464, 3.9578394137110378, 3.609297384513341]
YAO,[3.1272762724688152, 3.8155216199023574, 3.7339858195512905]
YDIV,[3.500965735365551, 3.687436985204555, 3.638506854077868]
YLCO,[3.2535807085351616, 3.708800788125679, 3.936406716517769]
YLD,[3.720851121043753, 3.894171934573484, 3.6661492046202486]
YMLI,[3.158657486025692, 3.993094342993593, 3.9075016883643072]
YMLP,[3.961684999345384, 3.6986961483305665, 3.951039449846859]
YYY,[3.758068475911733, 3.826991607295972, 3.662966052997605]
ZLRG,[3.450418529006787, 3.8840721631864854, 3.813617410609152]
ZROZ,[3.7724092849872513, 3.7281755094798728, 3.7651902571390448]
ZSML,[3.026384944624988, 3.896897077518169, 3.6871213770157376]
